customer_id,call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_sms,distinct_called_numbers,age_group,tariff_plan,status,age,customer_value,churn,usage_minutes,failed_call_rate,sms_share,value_per_usage_minute,value_per_frequency,calls_per_distinct_number,engagement_score,usage_intensity,customer_value_tier,segment,segment_description,suggested_strategy
CUST_1499,0,0,4,0,3905,26,197,3,3,1,1,30,945.24,0,65.08333333333333,0.0,0.8794642857142857,14.3037578814628,35.00888888888889,6.5,18.312315160382074,15.25749492307163,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1500,0,0,4,0,1003,5,0,4,2,1,1,25,45.36,1,16.716666666666665,0.0,0.0,2.56030103480715,7.56,1.0,2.7878623602214967,3.5240422675799397,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1501,7,0,36,1,4665,75,19,30,2,1,1,25,298.8,0,77.75,0.09210526315789473,0.2,3.7942857142857145,3.931578947368421,2.4193548387096775,30.461086410580318,28.56572471001274,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1502,0,0,37,0,613,9,21,17,2,1,2,25,122.49,0,10.216666666666667,0.0,0.6774193548387096,10.92035661218425,12.248999999999999,0.5,14.706868785656424,3.5524042267579943,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1503,9,0,35,1,2748,64,373,37,2,1,1,25,1805.04,0,45.8,0.13846153846153847,0.8515981735159818,38.56923076923077,27.769846153846153,1.6842105263157894,38.80846598434313,21.490655009809657,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1504,9,0,36,1,4493,70,15,48,1,1,1,15,333.465,0,74.88333333333334,0.1267605633802817,0.1744186046511628,4.394443224247748,4.69669014084507,1.4285714285714286,29.31962424202142,26.98667951674526,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1505,2,0,36,1,2688,62,16,46,1,1,1,15,239.25,0,44.8,0.031746031746031744,0.20253164556962025,5.223799126637555,3.7976190476190474,1.3191489361702127,25.09137960047386,20.87963377276013,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1506,10,0,36,2,4070,86,46,41,3,1,1,30,350.24,0,67.83333333333333,0.11494252873563218,0.3458646616541353,5.088232445520582,4.025747126436782,2.0476190476190474,31.960902640213757,29.761332736722544,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1507,3,0,36,1,2655,43,299,31,3,1,1,30,1303.92,0,44.25,0.06818181818181818,0.8717201166180758,28.815911602209948,29.634545454545457,1.34375,33.26851972738948,16.331807386500536,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1508,12,0,35,3,9410,125,158,56,3,1,1,30,1013.4,0,156.83333333333334,0.09523809523809523,0.5563380281690141,6.420696937697993,8.042857142857143,2.192982456140351,50.63802533241264,51.436340481189546,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1509,6,0,36,1,14068,173,14,57,3,1,1,30,625.64,0,234.46666666666667,0.034482758620689655,0.07446808510638298,2.657021517553794,3.595632183908046,2.9827586206896552,60.22663986533794,73.6327401645269,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1510,6,0,36,2,4810,87,16,38,3,1,1,30,259.88,0,80.16666666666667,0.06818181818181818,0.15384615384615385,3.201806981519507,2.953181818181818,2.230769230769231,32.24773752105578,31.72863387601969,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1511,5,0,36,1,6213,99,21,25,2,1,1,25,378.54,0,103.55,0.05,0.17355371900826447,3.620659971305596,3.7854,3.8076923076923075,36.54921099409679,37.835954978831786,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1512,8,0,36,0,2533,58,22,30,3,1,2,30,191.64,0,42.21666666666667,0.13559322033898305,0.2716049382716049,4.434400308522946,3.2481355932203386,1.8709677419354838,24.500156109200873,19.575672047637077,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1513,24,0,36,4,15435,229,68,45,3,2,1,30,898.56,0,257.25,0.10434782608695652,0.22818791946308725,3.4794191674733783,3.906782608695652,4.978260869565218,72.38152880987884,90.00874264275635,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1514,3,0,36,2,3390,31,497,21,3,1,1,30,2124.84,0,56.5,0.09375,0.9395085066162571,36.95373913043478,66.40125,1.4090909090909092,40.49789600403965,15.22858224623963,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1515,8,0,35,1,15780,186,164,43,2,1,1,25,1456.47,0,263.0,0.0427807486631016,0.4672364672364672,5.516931818181818,7.78860962566845,4.2272727272727275,70.42243717426646,80.69858534402644,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1516,2,0,35,2,6795,90,200,39,3,1,1,30,1075.4,0,113.25,0.02197802197802198,0.6872852233676976,9.412691466083151,11.817582417582418,2.25,42.85289542120399,37.08050803703576,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1517,0,0,35,0,1170,18,14,24,2,1,2,25,116.46,0,19.5,0.0,0.42424242424242425,5.680975609756097,6.129473684210526,0.72,15.969910262490886,6.973737651877602,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1518,1,0,36,0,1005,18,27,21,2,1,2,25,167.535,0,16.75,0.05263157894736842,0.5869565217391305,9.438591549295774,8.817631578947369,0.8181818181818182,16.519260578467176,6.587546897050219,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1519,0,1,35,0,295,4,14,13,2,1,2,25,76.455,1,4.916666666666667,0.0,0.7368421052631579,12.921971830985914,15.291,0.2857142857142857,0.0,1.6316387292190135,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_1520,2,0,35,1,7803,131,398,56,2,1,1,25,2148.03,0,130.05,0.015151515151515152,0.7509433962264151,16.390919496375428,16.272954545454546,2.2982456140350878,57.83600912026608,49.08684129005611,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1521,6,0,35,2,11760,158,25,60,3,1,1,30,576.72,0,196.0,0.03773584905660377,0.1358695652173913,2.92751269035533,3.627169811320755,2.5901639344262297,54.19687108307074,64.70133893229615,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1522,7,0,35,2,7013,79,122,50,2,1,1,25,868.14,0,116.88333333333334,0.0875,0.6039603960396039,7.364399830340732,10.85175,1.5490196078431373,38.737265682292424,35.002512649296115,High,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1523,22,0,31,0,1250,51,30,30,2,1,2,25,193.545,1,20.833333333333332,0.4230769230769231,0.36585365853658536,8.864656488549619,3.7220192307692304,1.6451612903225807,19.889145485239183,14.925687536571095,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_1524,20,0,34,9,10730,97,15,55,4,1,1,45,308.175,0,178.83333333333334,0.20408163265306123,0.13274336283185842,1.7136700648748842,3.1446428571428573,1.7321428571428572,43.292196312500764,47.93763122569098,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1525,12,0,34,2,6113,102,40,37,2,1,1,25,459.675,0,101.88333333333334,0.11650485436893204,0.27972027972027974,4.467924833954317,4.462864077669903,2.6842105263157894,36.83158561462571,38.30778232884728,High,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1526,0,0,32,1,3135,26,14,27,3,1,1,30,182.44,0,52.25,0.0,0.34146341463414637,3.4261032863849765,6.757037037037037,0.9285714285714286,19.494607811067205,13.455271400543833,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1527,8,0,33,0,3285,45,23,29,2,1,2,25,253.35,1,54.75,0.17391304347826086,0.3333333333333333,4.5443946188340805,5.5076086956521735,1.5,23.051499503729495,18.27694214022648,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1528,8,1,34,0,2563,48,48,44,3,1,2,30,296.44,1,42.71666666666667,0.16326530612244897,0.4948453608247423,6.780937857415173,6.049795918367347,1.0666666666666667,0.0,17.292947372044193,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_1529,0,0,34,0,428,6,14,15,3,1,2,30,73.36,1,7.133333333333334,0.0,0.6666666666666666,9.01967213114754,10.48,0.375,12.679426256770931,2.413520118404296,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1530,0,0,34,1,1963,29,14,19,3,1,1,30,135.68,0,32.71666666666667,0.0,0.3181818181818182,4.0241225902125555,4.522666666666667,1.45,18.530847223050948,11.418029119195953,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1531,2,0,31,2,7080,101,28,35,4,1,1,45,249.525,0,118.0,0.0196078431372549,0.2153846153846154,2.0968487394957984,2.4463235294117647,2.8055555555555554,36.909317233713665,40.33580008949162,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1532,0,0,34,0,923,11,23,17,4,1,2,45,80.85,1,15.383333333333333,0.0,0.6571428571428571,4.934893184130213,6.7375,0.6111111111111112,14.579457551143365,4.748562971121744,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1533,0,0,34,2,633,8,18,15,5,1,1,55,36.615,0,10.55,0.0,0.6666666666666666,3.17012987012987,4.068333333333333,0.5,13.467052332671587,3.3639211096960726,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1534,24,0,29,4,16370,242,14,93,2,1,1,25,810.54,0,272.8333333333333,0.09876543209876543,0.054474708171206226,2.9599756542909312,3.3355555555555556,2.574468085106383,71.3518240897804,95.25598044952328,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_1535,5,0,32,4,7260,120,285,46,2,2,1,25,1614.6,0,121.0,0.04132231404958678,0.7019704433497537,13.234426229508196,13.34380165289256,2.5531914893617023,50.020787010846504,45.22768733005198,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1536,1,0,34,1,4013,86,16,41,2,1,1,25,256.455,0,66.88333333333334,0.011494252873563218,0.1553398058252427,3.7778787134790073,2.947758620689655,2.0476190476190474,30.029600657288526,29.6279213850549,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1537,2,1,33,0,1960,48,52,33,3,1,2,30,288.32,1,32.666666666666664,0.04081632653061224,0.5148514851485149,8.563960396039604,5.884081632653061,1.411764705882353,0.0,15.881595704402299,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_1538,5,0,34,1,3075,57,189,36,2,1,1,25,991.44,0,51.25,0.08620689655172414,0.7651821862348178,18.97492822966507,17.093793103448277,1.5405405405405406,31.03098404526502,20.608956045847247,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1539,3,0,25,2,1610,40,207,24,2,2,1,25,1005.75,0,26.833333333333332,0.07317073170731707,0.8346774193548387,36.134730538922156,24.53048780487805,1.6,23.74744472151767,13.180050252985923,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_1540,3,0,24,1,1863,43,44,81,4,1,1,45,157.65,0,31.05,0.06818181818181818,0.5,4.918876755070204,3.5829545454545455,0.524390243902439,18.017208976573077,14.47809176332909,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1541,10,0,25,0,995,29,24,20,2,1,2,25,154.08,0,16.583333333333332,0.3333333333333333,0.4444444444444444,8.762843601895735,5.136,1.380952380952381,14.146567846080742,9.152376690875297,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_1542,0,0,24,0,1120,14,35,16,4,1,2,45,115.85,0,18.666666666666668,0.0,0.7,5.890677966101694,7.723333333333333,0.8235294117647058,12.38771772970004,5.915533679826524,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1543,9,0,23,1,1520,36,33,26,2,1,1,25,218.52,0,25.333333333333332,0.24324324324324326,0.4714285714285714,8.298227848101266,5.9059459459459465,1.3333333333333333,15.691953138214846,12.028224279764569,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1544,1,0,23,1,3520,65,22,36,3,1,1,30,231.4,0,58.666666666666664,0.015151515151515152,0.25,3.8782122905027934,3.5060606060606063,1.7567567567567568,22.761714400265586,23.532853750043024,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1545,1,0,16,1,1990,30,42,27,2,1,1,25,279.9,0,33.166666666666664,0.03225806451612903,0.5753424657534246,8.192195121951219,9.029032258064515,1.0714285714285714,13.651931561606448,11.716518087632947,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_1546,15,0,15,2,6688,145,99,55,1,2,1,15,920.315,0,111.46666666666667,0.10273972602739725,0.40408163265306124,8.183002371072911,6.303527397260274,2.5892857142857144,39.526172270251166,49.77124565449351,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
